name,relation,bfs_nummer,bezirksnummer,kantonsnummer,iou,area_diff_pct,hausdorff_distance,symmetric_diff_pct,swisstopo_area,osm_area,geom_type
Novalles,1685072,5564,2224,22,0.9965950828778549,0.06891619773531887,19.22592174138972,0.341189900852942,2060205.880991437,2061625.6965501357,MultiPolygon
Cuarny,1684935,5911,2224,22,0.9955639193746635,0.050670296307574775,17.69953017890473,0.44470682896739855,4559526.45004008,4561836.775602537,MultiPolygon
Rossinière,1685129,5842,2230,22,0.999566564781851,0.003683417698415701,3.3705898281008313,0.04335211872088471,23354686.634272005,23353826.38361111,MultiPolygon
Matten bei Interlaken,1682547,587,250,2,0.9942837115036461,0.27042017819693587,108.40164246913429,0.5724922150901632,5910239.403953369,5894256.924025333,MultiPolygon
Worben,1682731,755,243,2,0.9982777105422892,0.02302805163779631,3.3391559342558765,0.17235754007287413,2756227.409247082,2755592.7037760257,MultiPolygon
Bassins,1684842,5703,2228,22,0.9984827482283293,0.013908456436635429,17.84553916166252,0.1518298078745514,20775251.567792024,20772362.050978117,MultiPolygon
Spreitenbach,1684429,4040,1902,19,0.9978373760887023,0.013681420884315464,13.921460759514385,0.216511301272388,8596392.098392097,8597568.206975944,MultiPolygon
Meikirch,1682550,307,246,2,0.9986121048835731,0.011553690185080893,9.124814986977585,0.13889391439019688,10232596.119260265,10233778.361713775,MultiPolygon
Fétigny-Ménières,1683320,2056,1001,10,0.997817296311664,0.024636158088824134,43.75414847579526,0.21853575494920632,8482401.855941461,8484491.59387242,MultiPolygon
Gambarogno,1684677,5398,2104,21,0.9972708051972778,0.0811542089721667,34.3038430536162,0.2731815202422907,65391525.135182776,65338457.16022448,MultiPolygon
Winkel,1682242,72,103,1,0.9980310924427418,0.003935626135273275,5.649877211355316,0.19708089831866993,8113139.054066412,8112819.751245409,MultiPolygon
Pailly,1685090,5530,2223,22,0.9989675085800501,0.00018214607559218068,3.443303979996385,0.10330256553338726,5768366.924690396,5768377.431544375,MultiPolygon
Kallnach,1682500,304,243,2,0.9993163259067566,0.003490102479272154,3.230545436398866,0.06838959437510822,17977918.017444354,17977290.569681905,MultiPolygon
Salmsach,1684554,4441,2011,20,0.9961029221203399,0.00144933244440387,3.640442877699853,0.3904658017044148,2710178.2122589936,2710138.932766862,MultiPolygon
Rumendingen,1682628,421,245,2,0.9975409541941147,0.029755627276470662,7.570351584889636,0.24617066783749675,2439361.6189890397,2438635.771637768,MultiPolygon
Sant'Antonino,1684751,5017,2101,21,0.9882540935353639,0.04603785105620594,70.41275541418966,1.181801690668948,6548239.945388349,6551254.61434121,MultiPolygon
Waldenburg,1683719,2895,1305,13,0.9991617291996915,0.002007805447768176,10.622816671869305,0.083863071555249,8323456.749801954,8323623.868620019,MultiPolygon
Steinerberg,1683115,1374,506,5,0.9986278753735427,0.00737598972969657,5.379261638787189,0.13730159971015826,6920809.070328463,6920298.5921622235,MultiPolygon
Mels,1683906,3293,1725,17,0.9993898552336891,0.02468376325791367,31.494068045594066,0.06104062877537811,139105513.2990266,139139849.77460805,MultiPolygon
Haut-Intyamon,1683334,2121,1003,10,0.9987689795495314,0.04790880610009094,96.36195338640903,0.12320736880241487,60266289.105129324,60295161.96472042,MultiPolygon
Wichtrach,1682720,632,246,2,0.99928757526188,0.004311413292957643,3.083227210309208,0.0712693966312833,11601091.32029446,11601591.491287772,MultiPolygon
Schangnau,1682648,906,245,2,0.9994642215283557,0.007241808745572014,18.077412886659456,0.05359026341665629,36484699.56262182,36482057.410458095,MultiPolygon
Altstätten,1683857,3251,1723,17,0.9991620538448768,0.002085385441554764,7.080129666032395,0.0838306120020244,39462232.45102507,39463055.390675515,MultiPolygon
Schwende-Rüte,14096673,3112,,16,0.9994517281756422,0.02169611811450688,32.22306085464395,0.05484816597314061,98327075.47557218,98348408.6340059,MultiPolygon
Isone,1684688,5009,2101,21,0.9913079902690035,0.11165454744867447,107.49966142692018,0.8725076443606274,12834453.999153886,12820123.747623622,MultiPolygon
Obersaxen Mundaun,5817201,3988,1850,18,0.9995184149838271,0.005756799828115548,9.941780161326355,0.048168714088440166,70353896.74753454,70349846.61452751,MultiPolygon
Saint-Prex,1685140,5646,2227,22,0.9995731725716924,0.01679671556886698,15.911565332132382,0.04268826844321243,25254819.540606268,25250577.5604006,MultiPolygon
Riederalp,1685359,6181,2309,23,0.9992972947350658,0.005173409331712752,13.198507250637833,0.07029340657588552,19092022.2775433,19091034.56908118,MultiPolygon
Ferden,1685304,6195,2309,23,0.9961978639460513,0.0708230222741856,90.7578401290416,0.3808028982258804,27925458.21968993,27905680.566194832,MultiPolygon
Reichenbach im Kandertal,1682616,567,249,2,0.9993821883150245,0.00996268605486849,29.45393849945634,0.061803337441583964,125761448.95565963,125773978.17399713,MultiPolygon
Aesch (BL),1683611,2761,1301,13,0.9987508601797902,0.008193189147567994,8.149619639401767,0.12498692787601251,7395474.289518763,7394868.364321863,MultiPolygon
Drei Höfe,2744225,2535,1106,11,0.9987098313018102,0.0036349434503919233,3.368903621387419,0.12909780394658005,4575950.243176301,4575783.9099726435,MultiPolygon
Flums,1683880,3292,1725,17,0.9995574178234782,0.0001443601977578479,5.650334226405673,0.04426798181639696,75154824.65127154,75154716.15761805,MultiPolygon
Aranno,1684615,5143,2105,21,0.999784256541946,0.004429772138134418,1.0160704996386902,0.021576195419688398,2585683.4401464784,2585568.9002618664,MultiPolygon
Leukerbad,1685329,6111,2306,23,0.9968733496870861,0.07484144953026951,133.0089819852483,0.31303740902691674,67329994.13422872,67279603.39065002,MultiPolygon
Bauma,1682087,297,108,1,0.9983645635252446,0.02613001307529028,15.951506493220377,0.163656105069171,29531838.873124007,29524122.199765086,MultiPolygon
Unterlangenegg,1682699,945,247,2,0.9987793491644498,0.016266810123457542,3.0436353303592067,0.12214956258554525,6801315.563956486,6802421.921045172,MultiPolygon
Brienzwiler,1682393,574,250,2,0.9980141282771468,0.04297624246868028,30.442735155529075,0.19882726766190317,17633603.757380866,17641182.017687604,MultiPolygon
Radelfingen,1682612,309,243,2,0.9994618687136365,0.00840025621517683,2.9774690841328013,0.0538298726260905,14712817.049577605,14714052.96390624,MultiPolygon
Oron,1948073,5805,2226,22,0.9991837964399287,0.005058811280246892,4.458782614277397,0.08165574437158724,26281519.91387501,26282849.446369033,MultiPolygon
Inden,1685318,6109,2306,23,0.9974063263396146,0.05717105951516901,31.184778062502083,0.2597783977684354,9730349.278389545,9735912.222166527,MultiPolygon
Lungern,1683090,1405,,6,0.9996529897095576,0.0014166828297245213,3.462396380561919,0.034706805051720774,46472715.22215238,46472056.85117532,MultiPolygon
Ursy,1683415,2102,1002,10,0.9988389534565799,0.003254120769149746,8.735939475252632,0.11617398513692684,17131375.367679592,17131932.843323473,MultiPolygon
Courtedoux,1685593,6785,2603,26,0.9974885445048124,0.09568770338843506,18.619223480681686,0.2515816252504439,8214938.011220918,8222798.696738639,MultiPolygon
Raron,1685355,6199,2309,23,0.9953993569379677,0.1596180504369201,108.47823864046451,0.4607570226649242,30417495.70131384,30368943.887683667,MultiPolygon
Maggia,1684703,5317,2108,21,0.9969469090917862,0.013641625100571793,79.95702045514977,0.3057550151892,111158283.65992665,111143119.86360154,MultiPolygon
Jonen,1684335,4071,1903,19,0.9955132968049112,0.05077348935108456,21.859685722942285,0.4497932667407072,5696517.082933629,5699409.403428115,MultiPolygon
Jongny,1685003,5885,2230,22,0.9966137995444199,0.008047883824043237,15.246510167719764,0.33918068658172507,2159532.1942645875,2159358.3976224503,MultiPolygon
Vernate,1684768,5230,2105,21,0.9999901899634372,1.6775902545233894e-05,0.017931709822375092,0.000981008550482375,1509792.3565380138,1509792.6098193082,MultiPolygon
Wangen-Brüttisellen,1682231,200,109,1,0.9985357792807901,0.01802133841306974,5.7849350466295695,0.1465425508492806,7918910.007360528,7920337.100931581,MultiPolygon
Waltenschwil,1684456,4240,1908,19,0.9931435032989764,0.3309050071413717,14.335704167661952,0.6891466605493992,4544880.729194497,4559919.967096005,MultiPolygon
Saint-Léonard,1685366,6246,2311,23,0.9983264202178351,0.029496620176917534,3.0697110796994194,0.16747343582108368,3885061.1262018653,3883915.1644778284,MultiPolygon
Wagenhausen,1684567,4871,2012,20,0.9991476953003355,0.01957103650639999,4.174903057838684,0.08525846281735278,11819422.720788045,11817109.537252514,MultiPolygon
Kaufdorf,1682504,869,246,2,0.999177325280494,0.00419869010137018,2.9903495494918655,0.08229959777180142,2058297.2674405265,2058210.8459169017,MultiPolygon
Dagmersellen,1682822,1125,315,3,0.998808001693532,0.004503250613083667,17.085197288305405,0.11927360154599052,23865808.509832397,23866883.247000434,MultiPolygon
Oberrüti,1684391,4237,1908,19,0.9942454585745536,0.11861351683703492,17.04952570033401,0.576772389651103,5377621.811884935,5371243.225531663,MultiPolygon
Sorengo,1684760,5225,2105,21,0.9999841767107653,0.00020661961063829536,0.01393536361940044,0.0015823430770388752,846119.3069855223,846121.0552339399,MultiPolygon
Rheinau,1682193,38,102,1,0.9991026450749353,0.033399137028736064,5.6424563757394255,0.08976078070588753,8944491.050027529,8941503.667205207,MultiPolygon
Andelfingen,1682083,291,102,1,0.9984608882181939,0.0048414817945522624,5.8905339079869865,0.15403344131373684,16987805.644192506,16988628.105710063,MultiPolygon
Mollens (VD),1685051,5431,2227,22,0.9989247998333528,0.02401006197358173,5.407572679118152,0.10756493577160331,10990686.03889501,10988047.168365749,MultiPolygon
Glarus Nord,1683140,1630,,8,0.9996412719938478,0.0013121670300067032,15.728961776993087,0.03587900066090362,151606860.71242017,151604871.37717867,MultiPolygon
Carouge (GE),1685459,6608,,25,0.9973167773681377,0.11331517742805278,3.5489367516614836,0.268834960135254,2696750.6186434696,2699806.4463917776,MultiPolygon
Estavayer,6838556,2054,1001,10,0.9983166439240935,0.06687652059056527,121.76133487364335,0.16842107541220197,68480344.40787797,68434547.13624954,MultiPolygon
Lenk,1682532,792,248,2,0.9984528269098308,0.0151190100812125,73.87558188298247,0.1548253839877249,122959915.40073055,122941325.07872526,MultiPolygon
Werthenstein,1682930,1009,316,3,0.9989050805763081,0.007981972684389403,3.5954746069061545,0.10955628983250043,15801360.544050016,15802621.804332403,MultiPolygon
Oberlangenegg,1682590,935,247,2,0.9987619759799439,0.014465973808037297,8.09764873035397,0.1238701244887203,9160244.14824413,9158919.029724892,MultiPolygon
Märstetten,1684543,4941,2015,20,0.9984680110120049,0.0014487366527185226,3.767148245658968,0.15331744884551257,9965153.993864719,9965298.362703128,MultiPolygon
Farnern,1682439,975,244,2,0.9979962191051845,0.03520628979520966,3.4435588587517407,0.20061435593375926,3678143.3855295987,3679438.3233489916,MultiPolygon
Bourg-Saint-Pierre,1685281,6032,2303,23,0.9952222529346961,0.28573869580198086,841.5298071765137,0.47960301107749764,89801985.05312137,90058584.07401645,MultiPolygon
Uezwil,1684443,4078,1903,19,0.9982177602005503,0.019359185653826664,5.436393239637458,0.1784002072753003,2443988.3131760117,2444461.4494109172,MultiPolygon
Tschappina,1684194,3669,1851,18,0.9991762553800222,0.00016995170218520568,19.021185797286854,0.08240833371013266,24667129.249924704,24667087.327718664,MultiPolygon
Avusy,1685448,6604,,25,0.9978468154486542,0.0010117628382183379,3.6011269863962805,0.21554942472418515,5172005.802540091,5171953.47410739,MultiPolygon
Gollion,1684989,5484,2227,22,0.9978499674237442,0.006990369474036971,43.86389176546824,0.21524216121596743,5447751.489685046,5448132.307642202,MultiPolygon
Pully,1685114,5590,2226,22,0.9979974965550505,0.020700758248128892,39.150935692651736,0.20047179389338388,17061204.331658043,17064736.13032096,MultiPolygon
Bärschwil,1683489,2611,1110,11,0.9967339395007332,0.04300245007199166,23.360600062925865,0.32706994073201906,11189351.093685448,11184539.398568006,MultiPolygon
Worb,1682730,627,246,2,0.999330538669375,0.0016047692356589874,17.13959112089759,0.06696801214438813,21084892.299583025,21084553.93571803,MultiPolygon
Lütschental,1682543,586,250,2,0.9894469748159349,0.5299418464388752,68.77730664393846,1.058089295069423,12279835.709765619,12214759.721665626,MultiPolygon
Aeugst am Albis,1682079,1,101,1,0.9984249212446774,0.002686697369475848,3.7292237320164574,0.15762989940527422,7912337.833634075,7912125.2530616345,MultiPolygon
Holderbank (SO),1683525,2425,1102,11,0.9989446252148113,0.038832427017512855,2.9481643234665444,0.1055726965175907,7754986.490846047,7751975.041376771,MultiPolygon
Sins,1684427,4239,1908,19,0.9953674951338968,0.001526642982456704,21.559432602899864,0.46432952709782915,20307417.704462536,20307727.72622984,MultiPolygon
Mies,1685048,5723,2228,22,0.998929919738563,0.025046411802496442,6.895962737409572,0.10705190237215217,6638173.889019536,6636511.264651126,MultiPolygon
Lüsslingen-Nennigkofen,2742593,2464,1103,11,0.9991815787680521,0.01524674085160675,3.445941949127377,0.08188186925309325,7809252.180683886,7810442.837126323,MultiPolygon
Bettenhausen,1682379,973,244,2,0.9979965406818989,0.06652043469102548,6.348720965803489,0.20048012320324865,3934598.3046720373,3931980.9927764237,MultiPolygon
Wald (AR),1683956,3036,1503,15,0.9932182828287942,0.07899905516076913,26.84995278208329,0.6802103395662279,6827383.041196471,6821989.473101719,MultiPolygon
Gravesano,1684684,5187,2105,21,0.9997138874300256,0.016103644118811912,0.4865943615437146,0.02861304654610837,711523.0571846166,711408.4760436643,MultiPolygon
Wilchingen,1683721,2974,1406,14,0.995349640648399,0.01889060594821473,61.31400349363496,0.46607572090045063,21102503.70914427,21098517.318323366,MultiPolygon
Sennwald,1683938,3274,1724,17,0.9992619698218369,0.00745419372164397,38.31856677797661,0.07383301402258047,41564264.20584647,41567362.48661935,MultiPolygon
Neuhausen am Rheinfall,1683680,2937,1403,14,0.9949175802475048,0.33009949878813366,20.987925493041793,0.5103778044732943,7995729.765657923,8022123.629538814,MultiPolygon
Milvignes,2758642,6416,,24,0.9958458169673879,0.06952948143295218,103.93738114789778,0.4164276807598453,8840468.455903387,8846615.18777702,MultiPolygon
Bachenbülach,1682084,51,103,1,0.9969613156658382,0.04870505327964321,20.913575234601478,0.3042567038147395,4314148.700635415,4312047.492212207,MultiPolygon
Brüttelen,1682395,491,243,2,0.998910571937191,0.0008288406750516368,3.217543123938347,0.10900263302580031,6612482.936350138,6612537.743298345,MultiPolygon
Noble-Contrée,1685395,6254,2311,23,0.998590217897089,0.0024069787599085768,3.6090153809314773,0.14107935252196882,6498583.328989942,6498739.748510365,MultiPolygon
Buseno,1684053,3804,1847,18,0.9983680560218805,0.005954892459114406,4.005878768178582,0.16332280562098686,11149046.859738361,11148382.945987647,MultiPolygon
Grangettes,1683329,2079,1002,10,0.997913750452491,0.00637252434109547,3.120884067607797,0.20883614957402052,3307742.65569306,3307531.868987185,MultiPolygon
Innerthal,1683084,1343,505,5,0.9984221663266768,0.03121026731338518,23.58884060956673,0.15793258531341356,50141996.31824398,50157645.76933117,MultiPolygon
Bavois,1684844,5746,2224,22,0.9989326607683505,0.0232410888950338,10.633469535781117,0.10680332391708816,9347960.736702893,9350133.304567583,MultiPolygon
Grindelwald,1682457,576,250,2,0.9982573936648209,0.05564270783298697,84.28463845775171,0.17436407582190241,171377264.72610334,171281905.77539963,MultiPolygon
Uebeschi,1682697,943,247,2,0.9989254871388783,0.0025332696978857525,2.9814821745966555,0.10750768429151156,4419189.142359579,4419077.192380143,MultiPolygon
Birwinken,1684506,4901,2015,20,0.9987577932100427,0.012451722413376554,3.9109419094394977,0.124305619444962,12292852.51549697,12294383.187368885,MultiPolygon
Widen,1684459,4081,1903,19,0.9951003975708576,0.09062459120752228,27.204362246035377,0.4913860532980968,2615692.907167575,2618063.3681719396,MultiPolygon
Eschenbach (LU),1682832,1026,313,3,0.9989114453026314,0.0026514972326715375,3.5668073632931323,0.1089161935039207,13207393.1302574,13207743.323920757,MultiPolygon
Lauperswil,1682528,903,245,2,0.9988654783983673,0.021714487902356763,18.904653519786855,0.11352887842364058,21194236.98867592,21198839.20870282,MultiPolygon
Urdorf,1682224,250,111,1,0.999041372443509,0.0029162697817450563,3.866190349177209,0.09590732754446289,7582837.454588065,7582616.318590778,MultiPolygon
Büron,1682821,1082,314,3,0.9982671381464236,0.03253994998939186,3.43908409786698,0.17346467413507724,5365605.228078343,5367351.193336188,MultiPolygon
Orges,1685081,5924,2224,22,0.9981503665797042,0.004956176719214991,3.610046889075365,0.1851391453599733,4024759.564576458,4024959.038773002,MultiPolygon
Tramelan,1682688,446,241,2,0.9992082644389997,0.00998140933767967,3.905025968760368,0.07920886365536894,24824673.15557967,24827151.00782407,MultiPolygon
Mauensee,1682895,1091,314,3,0.9982849138224383,0.02951757561779572,3.574081598068846,0.17163048569979092,7214413.854371199,7212284.334306355,MultiPolygon
Bern,1682378,351,246,2,0.9995599934718786,0.0017264694484780776,8.67188150547096,0.04400995531701855,51618816.22018426,51617925.03709255,MultiPolygon
